"latitude","longitude","co2"
-68.25,157.5,0.0006184343
-68.25,158.25,0.000618431
-68.25,159,0.0006184273
-68.25,159.75,0.0006184229
-68.25,160.5,0.0006184168
-68.25,161.25,0.0006184114
-68.25,162,0.00061840506
-68.25,162.75,0.00061839755
-68.25,163.5,0.0006183885
-68.25,164.25,0.00061838044
-68.25,165,0.00061837287
-68.25,165.75,0.0006183665
-68.25,166.5,0.00061835855
-68.25,167.25,0.0006183483
-68.25,168,0.0006183423
-68.25,168.75,0.0006183376
-68.25,169.5,0.00061833387
-68.25,170.25,0.0006183237
-68.25,171,0.0006183197
-68.25,171.75,0.00061831786
-68.25,172.5,0.00061831943
-68.25,173.25,0.00061831746
-68.25,174,0.00061831845
-68.25,174.75,0.0006183255
-68.25,175.5,0.00061833544
-68.25,176.25,0.0006183469
-68.25,177,0.0006183539
-68.25,177.75,0.00061836827
-68.25,178.5,0.00061838253
-68.25,179.25,0.000618394
-68.25,180,0.0006184071
-68.25,180.75,0.00061841804
-68.25,181.5,0.00061842497
-68.25,182.25,0.0006184269
-68.25,183,0.00061842916
-68.25,183.75,0.0006184407
-68.25,184.5,0.0006184247
-68.25,185.25,0.00061840087
-68.25,186,0.00061836164
-68.25,186.75,0.0006183506
-68.25,187.5,0.00061830657
-68.25,188.25,0.0006182346
-68.25,189,0.00061813183
-68.25,189.75,0.00061804045
-68.25,190.5,0.00061797834
-68.25,191.25,0.00061783346
-68.25,192,0.00061767077
-68.25,192.75,0.0006174865
-68.25,193.5,0.00061735604
-68.25,194.25,0.0006171601
-68.25,195,0.0006169323
-68.25,195.75,0.0006166723
-68.25,196.5,0.00061643217
-68.25,197.25,0.00061619375
-68.25,198,0.0006158949
-68.25,198.75,0.0006155827
-68.25,199.5,0.0006152587
-68.25,200.25,0.00061495934
-68.25,201,0.00061462825
-68.25,201.75,0.00061428756
-68.25,202.5,0.0006139505
-68.25,203.25,0.000613606
-68.25,204,0.00061326707
-68.25,204.75,0.0006129378
-68.25,205.5,0.00061263016
-68.25,206.25,0.0006123304
-68.25,207,0.00061200187
-68.25,207.75,0.0006117353
-68.25,208.5,0.000611482
-68.25,209.25,0.0006112662
-68.25,210,0.0006110129
-68.25,210.75,0.00061080995
-68.25,211.5,0.00061063713
-68.25,212.25,0.00061050034
-68.25,213,0.0006103649
-68.25,213.75,0.0006102016
-68.25,214.5,0.0006101127
-68.25,215.25,0.00061003433
-68.25,216,0.000609979
-68.25,216.75,0.0006098948
-68.25,217.5,0.0006098477
-68.25,218.25,0.0006098159
-68.25,219,0.00060979754
-68.25,219.75,0.0006097742
-68.25,220.5,0.00060974155
-68.25,221.25,0.0006097295
-68.25,222,0.00060971815
-68.25,222.75,0.0006097079
-68.25,223.5,0.0006096863
-68.25,224.25,0.00060967513
-68.25,225,0.00060966844
-68.25,225.75,0.0006096676
-68.25,226.5,0.00060966326
-68.25,227.25,0.0006096611
-68.25,228,0.0006096646
-68.25,228.75,0.00060966914
-68.25,229.5,0.0006096745
-68.25,230.25,0.00060968474
-68.25,231,0.0006096937
-68.25,231.75,0.0006097008
-68.25,232.5,0.00060971035
-68.25,233.25,0.0006097266
-68.25,234,0.00060975435
-68.25,234.75,0.0006097699
-68.25,235.5,0.0006097934
-68.25,236.25,0.00060982077
-68.25,237,0.00060987886
-68.25,237.75,0.0006099266
-68.25,238.5,0.0006099771
-68.25,239.25,0.0006100496
-68.25,240,0.0006101364
-68.25,240.75,0.00061028305
-68.25,241.5,0.0006104066
-68.25,242.25,0.0006106082
-68.25,243,0.0006108372
-68.25,243.75,0.0006112067
-68.25,244.5,0.0006115769
-68.25,245.25,0.0006119963
-68.25,246,0.00061251794
-68.25,246.75,0.0006130769
-68.25,247.5,0.0006136885
-68.25,248.25,0.00061429315
-68.25,249,0.00061489845
-68.25,249.75,0.00061548664
-68.25,250.5,0.00061591755
-68.25,251.25,0.00061641657
-68.25,252,0.00061682
-68.25,252.75,0.0006171046
-68.25,253.5,0.000617223
-68.25,254.25,0.000617263
-68.25,255,0.0006173309
-68.25,255.75,0.00061731186
-68.25,256.5,0.00061729975
-68.25,257.25,0.0006173179
-68.25,258,0.0006173097
-68.25,258.75,0.0006173211
-68.25,259.5,0.0006173482
-68.25,260.25,0.00061738794
-68.25,261,0.0006174275
-68.25,261.75,0.0006174673
-68.25,262.5,0.0006175031
-68.25,263.25,0.0006175316
-68.25,264,0.00061754714
-68.25,264.75,0.0006175699
-68.25,265.5,0.0006175847
-68.25,266.25,0.0006175953
-68.25,267,0.00061759754
-68.25,267.75,0.0006176003
-68.25,268.5,0.00061760255
-68.25,269.25,0.0006176034
-68.25,270,0.00061760476
-68.25,270.75,0.00061760907
-68.25,271.5,0.00061761186
-68.25,272.25,0.0006176171
-68.25,273,0.0006176229
-68.25,273.75,0.00061762804
-68.25,274.5,0.0006176327
-68.25,275.25,0.0006176355
-68.25,276,0.00061763485
-68.25,276.75,0.0006176315
-68.25,277.5,0.0006176241
-68.25,278.25,0.00061761815
-68.25,279,0.00061761186
-68.25,279.75,0.000617604
-68.25,280.5,0.00061759364
-68.25,281.25,0.0006175905
-68.25,282,0.0006175895
-68.25,282.75,0.00061759114
-68.25,283.5,0.0006175868
-68.25,284.25,0.0006175896
-68.25,285,0.0006175957
-68.25,285.75,0.00061760406
-68.25,286.5,0.0006176103
-68.25,287.25,0.000617616
-68.25,288,0.0006176238
-68.25,288.75,0.00061762874
-68.25,289.5,0.00061763136
-68.25,290.25,0.0006176379
-68.25,291,0.0006176336
-68.25,291.75,0.00061762537
-68.25,292.5,0.0006176069
-68.25,293.25,0.0006175954
-68.25,294,0.00061757775
-68.25,294.75,0.00061754725
-68.25,295.5,0.0006175095
-68.25,296.25,0.000617468
-68.25,297,0.0006174356
-68.25,297.75,0.0006173876
-68.25,298.5,0.00061733776
-68.25,299.25,0.00061728666
-68.25,300,0.0006172346
-68.25,300.75,0.00061718177
-68.25,301.5,0.0006171344
-68.25,302.25,0.0006170958
-68.25,303,0.0006170574
-68.25,303.75,0.0006170102
-68.25,304.5,0.0006169902
-68.25,305.25,0.0006169764
-68.25,306,0.000616975
-68.25,306.75,0.00061696256
-68.25,307.5,0.00061697105
-68.25,308.25,0.00061698665
-68.25,309,0.0006170127
-68.25,309.75,0.00061703846
-68.25,310.5,0.0006170658
-68.25,311.25,0.00061709783
-68.25,312,0.00061712746
-68.25,312.75,0.00061715394
-68.25,313.5,0.0006171859
-68.25,314.25,0.00061720266
-68.25,315,0.00061721355
-68.25,315.75,0.00061719894
-68.25,316.5,0.0006171941
-68.25,317.25,0.0006171823
-68.25,318,0.0006171353
-68.25,318.75,0.0006170677
-68.25,319.5,0.00061698345
-68.25,320.25,0.00061692885
-68.25,321,0.000616817
-68.25,321.75,0.0006166882
-68.25,322.5,0.0006165271
-68.25,323.25,0.00061638805
-68.25,324,0.0006162328
-68.25,324.75,0.000616037
-68.25,325.5,0.0006158257
-68.25,326.25,0.0006156055
-68.25,327,0.0006154228
-68.25,327.75,0.0006151921
-68.25,328.5,0.00061495317
-68.25,329.25,0.00061471004
-68.25,330,0.0006144819
-68.25,330.75,0.0006142503
-68.25,331.5,0.00061400014
-68.25,332.25,0.00061375287
-68.25,333,0.000613506
-68.25,333.75,0.0006132778
-68.25,334.5,0.00061303517
-68.25,335.25,0.00061279576
-68.25,336,0.00061256695
-68.25,336.75,0.0006123421
-68.25,337.5,0.00061213726
-68.25,338.25,0.0006119277
-68.25,339,0.0006117505
-68.25,339.75,0.0006115729
-68.25,340.5,0.0006114158
-68.25,341.25,0.000611277
-68.25,342,0.0006111533
-68.25,342.75,0.0006110495
-68.25,343.5,0.0006109374
-68.25,344.25,0.0006108527
-68.25,345,0.0006107701
-68.25,345.75,0.00061070296
-68.25,346.5,0.00061062595
-68.25,347.25,0.0006105412
-68.25,348,0.0006104727
-68.25,348.75,0.00061040453
-68.25,349.5,0.0006103361
-68.25,350.25,0.00061023794
-68.25,351,0.00061016646
-68.25,351.75,0.00061010354
-68.25,352.5,0.00061005325
-68.25,353.25,0.0006099826
-68.25,354,0.00060991914
-68.25,354.75,0.00060987973
-68.25,355.5,0.0006098455
-68.25,356.25,0.0006098133
-68.25,357,0.00060976256
-68.25,357.75,0.0006097323
-68.25,358.5,0.00060970517
-68.25,359.25,0.0006096843
-69,0,0.0006096152
-69,0.75,0.00060961867
-69,1.5,0.0006096302
-69,2.25,0.00060964114
-69,3,0.00060965784
-69,3.75,0.00060967414
-69,4.5,0.000609691
-69,5.25,0.0006097085
-69,6,0.00060972496
-69,6.75,0.0006097415
-69,7.5,0.00060975837
-69,8.25,0.0006097777
-69,9,0.000609797
-69,9.75,0.00060982443
-69,10.5,0.0006098552
-69,11.25,0.00060989044
-69,12,0.0006099388
-69,12.75,0.00060998416
-69,13.5,0.00061004655
-69,14.25,0.0006101092
-69,15,0.00061016844
-69,15.75,0.0006102298
-69,16.5,0.0006102872
-69,17.25,0.0006103304
-69,18,0.0006103781
-69,18.75,0.0006104013
-69,19.5,0.000610422
-69,20.25,0.00061044015
-69,21,0.00061044464
-69,21.75,0.0006104532
-69,22.5,0.0006104514
-69,23.25,0.00061045086
-69,24,0.0006104515
-69,24.75,0.00061045284
-69,25.5,0.00061045476
-69,26.25,0.0006104665
-69,27,0.0006104784
-69,27.75,0.000610497
-69,28.5,0.00061051926
-69,29.25,0.00061054184
-69,30,0.00061056635
-69,30.75,0.0006105911
-69,31.5,0.0006106108
-69,32.25,0.00061063044
-69,33,0.0006106481
-69,33.75,0.0006106631
-69,34.5,0.00061067863
-69,35.25,0.00061069295
-69,36,0.0006107071
-69,36.75,0.0006107204
-69,37.5,0.00061073375
-69,38.25,0.0006107449
-69,39,0.00061075465
-69,39.75,0.00061076396
-69,40.5,0.00061076967
-69,41.25,0.0006107755
-69,42,0.00061077933
-69,42.75,0.0006107823
-69,43.5,0.0006107848
-69,44.25,0.00061078614
-69,45,0.00061078736
-69,45.75,0.0006107873
-69,46.5,0.0006107875
-69,47.25,0.0006107868
-69,48,0.00061078573
-69,48.75,0.00061078445
-69,49.5,0.0006107825
-69,50.25,0.00061078055
-69,51,0.00061077764
-69,51.75,0.0006107746
-69,52.5,0.00061077124
-69,53.25,0.00061076746
-69,54,0.0006107637
-69,54.75,0.0006107596
-69,55.5,0.0006107557
-69,56.25,0.0006107508
-69,57,0.0006107465
-69,57.75,0.0006107407
-69,58.5,0.00061073474
-69,59.25,0.00061072863
-69,60,0.0006107189
-69,60.75,0.0006107101
-69,61.5,0.000610698
-69,62.25,0.0006106854
-69,63,0.0006106714
-69,63.75,0.00061065453
-69,64.5,0.00061063794
-69,65.25,0.0006106182
-69,66,0.0006105982
-69,66.75,0.00061057735
-69,67.5,0.0006105552
-69,68.25,0.00061053305
-69,69,0.0006105097
-69,69.75,0.000610487
-69,70.5,0.0006104639
-69,71.25,0.00061044126
-69,72,0.00061041897
-69,72.75,0.0006103963
-69,73.5,0.0006103746
-69,74.25,0.00061035244
-69,75,0.00061033113
-69,75.75,0.00061030965
-69,76.5,0.0006102886
-69,77.25,0.00061026803
-69,78,0.0006102472
-69,78.75,0.00061022723
-69,79.5,0.0006102074
-69,80.25,0.00061018823
-69,81,0.00061016943
-69,81.75,0.0006101511
-69,82.5,0.0006101334
-69,83.25,0.00061011576
-69,84,0.000610099
-69,84.75,0.00061008206
-69,85.5,0.0006100656
-69,86.25,0.00061004946
-69,87,0.0006100328
-69,87.75,0.00061001675
-69,88.5,0.00061000086
-69,89.25,0.0006099848
-69,90,0.0006099703
-69,90.75,0.0006099561
-69,91.5,0.0006099405
-69,92.25,0.00060992874
-69,93,0.00060991355
-69,93.75,0.0006099008
-69,94.5,0.0006098892
-69,95.25,0.00060987717
-69,96,0.0006098674
-69,96.75,0.0006098566
-69,97.5,0.00060984667
-69,98.25,0.0006098343
-69,99,0.000609823
-69,99.75,0.00060981273
-69,100.5,0.0006098014
-69,101.25,0.0006097954
-69,102,0.0006097879
-69,102.75,0.00060978543
-69,103.5,0.00060978427
-69,104.25,0.0006097839
-69,105,0.0006097927
-69,105.75,0.00060979987
-69,106.5,0.0006098149
-69,107.25,0.00060983177
-69,108,0.00060985243
-69,108.75,0.0006098813
-69,109.5,0.00060991
-69,110.25,0.0006099527
-69,111,0.0006099981
-69,111.75,0.00061005284
-69,112.5,0.0006101209
-69,113.25,0.00061019225
-69,114,0.0006102965
-69,114.75,0.00061039336
-69,115.5,0.0006105153
-69,116.25,0.00061064784
-69,117,0.00061078364
-69,117.75,0.0006109579
-69,118.5,0.0006111243
-69,119.25,0.0006113177
-69,120,0.0006115116
-69,120.75,0.0006117171
-69,121.5,0.0006119314
-69,122.25,0.0006121424
-69,123,0.0006123814
-69,123.75,0.00061261037
-69,124.5,0.00061286334
-69,125.25,0.0006131161
-69,126,0.0006133785
-69,126.75,0.0006136638
-69,127.5,0.0006139427
-69,128.25,0.0006142458
-69,129,0.000614547
-69,129.75,0.00061484496
-69,130.5,0.0006151476
-69,131.25,0.0006154425
-69,132,0.0006157222
-69,132.75,0.0006160019
-69,133.5,0.00061626517
-69,134.25,0.00061652967
-69,135,0.0006167833
-69,135.75,0.00061702076
-69,136.5,0.00061726925
-69,137.25,0.0006174733
-69,138,0.00061769463
-69,138.75,0.0006178767
-69,139.5,0.0006180281
-69,140.25,0.00061818934
-69,141,0.0006182637
-69,141.75,0.0006183568
-69,142.5,0.00061840285
-69,143.25,0.0006184401
-69,144,0.0006184698
-69,144.75,0.0006184729
-69,145.5,0.0006184797
-69,146.25,0.0006184757
-69,147,0.000618469
-69,147.75,0.00061846344
-69,148.5,0.00061845547
-69,149.25,0.0006184477
-69,150,0.0006184399
-69,150.75,0.0006184297
-69,151.5,0.00061842275
-69,152.25,0.0006184135
-69,153,0.00061840593
-69,153.75,0.0006183985
-69,154.5,0.00061839056
-69,155.25,0.0006183856
-69,156,0.00061838044
-69,156.75,0.00061837636
-69,157.5,0.00061837304
-69,158.25,0.00061836955
-69,159,0.0006183666
-69,159.75,0.0006183642
-69,160.5,0.0006183607
-69,161.25,0.0006183589
-69,162,0.0006183565
-69,162.75,0.00061835314
-69,163.5,0.00061835145
-69,164.25,0.0006183476
-69,165,0.0006183461
-69,165.75,0.00061834295
-69,166.5,0.00061834324
-69,167.25,0.00061834394
-69,168,0.0006183431
-69,168.75,0.0006183458
-69,169.5,0.00061834656
-69,170.25,0.000618352
-69,171,0.0006183557
-69,171.75,0.0006183609
-69,172.5,0.0006183676
-69,173.25,0.00061837205
-69,174,0.0006183786
-69,174.75,0.00061838486
-69,175.5,0.0006183872
-69,176.25,0.0006183909
-69,177,0.00061839784
-69,177.75,0.0006184034
-69,178.5,0.00061840785
-69,179.25,0.0006184005
-69,180,0.00061840063
-69,180.75,0.00061838777
-69,181.5,0.0006183614
-69,182.25,0.00061834045
-69,183,0.00061828987
-69,183.75,0.00061824813
-69,184.5,0.0006181779
-69,185.25,0.00061809743
-69,186,0.0006180174
-69,186.75,0.0006179014
-69,187.5,0.0006177994
-69,188.25,0.00061764795
-69,189,0.0006175019
-69,189.75,0.00061733206
-69,190.5,0.00061713817
-69,191.25,0.0006169531
-69,192,0.0006167249
-69,192.75,0.00061651354
-69,193.5,0.00061625533
-69,194.25,0.0006159948
-69,195,0.0006157326
-69,195.75,0.00061544334
-69,196.5,0.0006151615
-69,197.25,0.00061485264
-69,198,0.00061454624
-69,198.75,0.0006142327
-69,199.5,0.00061391154
-69,200.25,0.0006136001
-69,201,0.00061328965
-69,201.75,0.00061297324
-69,202.5,0.0006126808
-69,203.25,0.00061237544
-69,204,0.00061207835
-69,204.75,0.00061180966
-69,205.5,0.000611534
-69,206.25,0.0006113067
-69,207,0.00061107415
-69,207.75,0.0006108697
-69,208.5,0.00061068457
-69,209.25,0.00061050424
-69,210,0.00061036565
-69,210.75,0.0006102165
-69,211.5,0.00061011827
-69,212.25,0.0006100221
-69,213,0.0006099378
-69,213.75,0.00060988043
-69,214.5,0.0006098172
-69,215.25,0.0006097882
-69,216,0.00060975255
-69,216.75,0.00060973444
-69,217.5,0.0006097227
-69,218.25,0.0006097078
-69,219,0.000609705
-69,219.75,0.0006096967
-69,220.5,0.0006096962
-69,221.25,0.000609694
-69,222,0.0006096905
-69,222.75,0.0006096899
-69,223.5,0.00060968596
-69,224.25,0.00060968654
-69,225,0.0006096844
-69,225.75,0.0006096849
-69,226.5,0.00060968666
-69,227.25,0.0006096888
-69,228,0.00060968957
-69,228.75,0.00060969155
-69,229.5,0.00060969096
-69,230.25,0.0006096895
-69,231,0.0006096904
-69,231.75,0.000609687
-69,232.5,0.0006096887
-69,233.25,0.0006096856
-69,234,0.0006096853
-69,234.75,0.0006096908
-69,235.5,0.00060969294
-69,236.25,0.00060970994
-69,237,0.000609725
-69,237.75,0.0006097516
-69,238.5,0.00060978765
-69,239.25,0.0006098249
-69,240,0.0006098958
-69,240.75,0.00060996675
-69,241.5,0.0006100777
-69,242.25,0.00061021966
-69,243,0.0006103841
-69,243.75,0.0006106456
-69,244.5,0.0006109095
-69,245.25,0.0006112974
-69,246,0.0006117171
-69,246.75,0.000612192
-69,247.5,0.00061273744
-69,248.25,0.00061328843
-69,249,0.0006138771
-69,249.75,0.0006144674
-69,250.5,0.0006150123
-69,251.25,0.0006155649
-69,252,0.0006160921
-69,252.75,0.0006164509
-69,253.5,0.0006168465
-69,254.25,0.0006170399
-69,255,0.0006172105
-69,255.75,0.0006173158
-69,256.5,0.00061732245
-69,257.25,0.00061733066
-69,258,0.00061731215
-69,258.75,0.0006172852
-69,259.5,0.0006172853
-69,260.25,0.000617286
-69,261,0.00061729574
-69,261.75,0.0006173251
-69,262.5,0.0006173519
-69,263.25,0.00061738555
-69,264,0.0006174203
-69,264.75,0.00061744894
-69,265.5,0.00061747717
-69,266.25,0.0006175025
-69,267,0.00061751803
-69,267.75,0.00061753526
-69,268.5,0.0006175435
-69,269.25,0.00061755243
-69,270,0.0006175579
-69,270.75,0.00061756256
-69,271.5,0.0006175682
-69,272.25,0.00061757385
-69,273,0.00061757956
-69,273.75,0.00061758485
-69,274.5,0.00061758887
-69,275.25,0.00061759265
-69,276,0.00061759294
-69,276.75,0.00061759324
-69,277.5,0.0006175909
-69,278.25,0.0006175892
-69,279,0.0006175867
-69,279.75,0.0006175853
-69,280.5,0.0006175854
-69,281.25,0.000617586
-69,282,0.0006175907
-69,282.75,0.0006175942
-69,283.5,0.0006176024
-69,284.25,0.0006176104
-69,285,0.0006176173
-69,285.75,0.0006176248
-69,286.5,0.00061763084
-69,287.25,0.0006176323
-69,288,0.0006176358
-69,288.75,0.00061762857
-69,289.5,0.00061762007
-69,290.25,0.00061760907
-69,291,0.00061758806
-69,291.75,0.0006175706
-69,292.5,0.00061753805
-69,293.25,0.0006175084
-69,294,0.0006174763
-69,294.75,0.0006174346
-69,295.5,0.00061739323
-69,296.25,0.00061734696
-69,297,0.00061730004
-69,297.75,0.0006172546
-69,298.5,0.0006172095
-69,299.25,0.0006171653
-69,300,0.0006171289
-69,300.75,0.00061708916
-69,301.5,0.00061706523
-69,302.25,0.00061704236
-69,303,0.0006170244
-69,303.75,0.0006170184
-69,304.5,0.0006170105
-69,305.25,0.0006170209
-69,306,0.0006170286
-69,306.75,0.0006170469
-69,307.5,0.0006170693
-69,308.25,0.00061709044
-69,309,0.0006171167
-69,309.75,0.00061714277
-69,310.5,0.00061716384
-69,311.25,0.0006171866
-69,312,0.00061719853
-69,312.75,0.0006172038
-69,313.5,0.000617207
-69,314.25,0.00061718427
-69,315,0.0006171748
-69,315.75,0.00061713357
-69,316.5,0.0006170733
-69,317.25,0.00061700953
-69,318,0.0006169073
-69,318.75,0.00061680994
-69,319.5,0.00061667425
-69,320.25,0.0006165282
-69,321,0.0006163745
-69,321.75,0.00061618944
-69,322.5,0.00061601144
-69,323.25,0.0006157948
-69,324,0.0006155806
-69,324.75,0.0006153547
-69,325.5,0.0006151142
-69,326.25,0.0006148816
-69,327,0.0006146317
-69,327.75,0.00061438885
-69,328.5,0.0006141387
-69,329.25,0.00061388605
-69,330,0.0006136426
-69,330.75,0.0006133929
-69,331.5,0.00061314827
-69,332.25,0.00061290566
-69,333,0.00061266107
-69,333.75,0.00061242975
-69,334.5,0.000612196
-69,335.25,0.00061197346
-69,336,0.0006117602
-69,336.75,0.0006115468
-69,337.5,0.0006113627
-69,338.25,0.000611172
-69,339,0.0006110059
-69,339.75,0.0006108555
-69,340.5,0.00061071315
-69,341.25,0.00061060215
-69,342,0.0006104897
-69,342.75,0.00061040535
-69,343.5,0.0006103262
-69,344.25,0.00061025535
-69,345,0.00061019976
-69,345.75,0.0006101392
-69,346.5,0.0006100945
-69,347.25,0.0006100492
-69,348,0.0006100006
-69,348.75,0.0006099624
-69,349.5,0.0006099142
-69,350.25,0.00060988375
-69,351,0.000609845
-69,351.75,0.0006098163
-69,352.5,0.0006097928
-69,353.25,0.00060976116
-69,354,0.0006097422
-69,354.75,0.00060971547
-69,355.5,0.0006096976
-69,356.25,0.00060967746
-69,357,0.0006096588
-69,357.75,0.0006096443
-69,358.5,0.0006096286
-69,359.25,0.0006096254
-69.75,0,0.0006096513
-69.75,0.75,0.00060966605
-69.75,1.5,0.0006096824
-69.75,2.25,0.0006096988
-69.75,3,0.00060971576
-69.75,3.75,0.000609733
-69.75,4.5,0.0006097494
-69.75,5.25,0.000609766
-69.75,6,0.0006097832
-69.75,6.75,0.0006098031
-69.75,7.5,0.0006098231
-69.75,8.25,0.0006098515
-69.75,9,0.00060988293
-69.75,9.75,0.00060991885
-69.75,10.5,0.00060996745
-69.75,11.25,0.0006100164
-69.75,12,0.00061007444
-69.75,12.75,0.00061013596
-69.75,13.5,0.0006101958
-69.75,14.25,0.000610253
-69.75,15,0.0006103109
-69.75,15.75,0.0006103521
-69.75,16.5,0.0006103899
-69.75,17.25,0.0006104213
-69.75,18,0.0006104366
-69.75,18.75,0.00061045255
-69.75,19.5,0.00061045674
-69.75,20.25,0.0006104582
-69.75,21,0.00061045925
-69.75,21.75,0.0006104575
-69.75,22.5,0.0006104558
-69.75,23.25,0.0006104592
-69.75,24,0.0006104634
-69.75,24.75,0.000610471
-69.75,25.5,0.0006104862
-69.75,26.25,0.0006105009
-69.75,27,0.0006105225
-69.75,27.75,0.0006105455
-69.75,28.5,0.00061056745
-69.75,29.25,0.0006105889
-69.75,30,0.0006106108
-69.75,30.75,0.0006106267
-69.75,31.5,0.00061064196
-69.75,32.25,0.00061065715
-69.75,33,0.0006106701
-69.75,33.75,0.00061068335
-69.75,34.5,0.00061069796
-69.75,35.25,0.0006107126
-69.75,36,0.0006107268
-69.75,36.75,0.000610741
-69.75,37.5,0.0006107548
-69.75,38.25,0.00061076455
-69.75,39,0.00061077415
-69.75,39.75,0.0006107817
-69.75,40.5,0.0006107871
-69.75,41.25,0.00061079254
-69.75,42,0.00061079586
-69.75,42.75,0.00061079924
-69.75,43.5,0.0006108021
-69.75,44.25,0.00061080465
-69.75,45,0.0006108069
-69.75,45.75,0.00061080814
-69.75,46.5,0.0006108098
-69.75,47.25,0.00061081024
-69.75,48,0.00061081
-69.75,48.75,0.00061080983
-69.75,49.5,0.000610808
-69.75,50.25,0.00061080634
-69.75,51,0.0006108039
-69.75,51.75,0.00061080063
-69.75,52.5,0.00061079743
-69.75,53.25,0.0006107932
-69.75,54,0.00061078893
-69.75,54.75,0.0006107847
-69.75,55.5,0.0006107802
-69.75,56.25,0.00061077584
-69.75,57,0.00061077165
-69.75,57.75,0.0006107675
-69.75,58.5,0.0006107629
-69.75,59.25,0.00061075855
-69.75,60,0.00061075395
-69.75,60.75,0.0006107474
-69.75,61.5,0.0006107413
-69.75,62.25,0.0006107325
-69.75,63,0.000610723
-69.75,63.75,0.0006107129
-69.75,64.5,0.00061069854
-69.75,65.25,0.0006106847
-69.75,66,0.000610668
-69.75,66.75,0.0006106502
-69.75,67.5,0.00061063224
-69.75,68.25,0.0006106116
-69.75,69,0.0006105913
-69.75,69.75,0.00061057013
-69.75,70.5,0.0006105486
-69.75,71.25,0.0006105273
-69.75,72,0.0006105059
-69.75,72.75,0.0006104848
-69.75,73.5,0.00061046396
-69.75,74.25,0.00061044353
-69.75,75,0.00061042333
-69.75,75.75,0.00061040354
-69.75,76.5,0.00061038416
-69.75,77.25,0.00061036483
-69.75,78,0.000610346
-69.75,78.75,0.0006103274
-69.75,79.5,0.0006103092
-69.75,80.25,0.0006102915
-69.75,81,0.00061027403
-69.75,81.75,0.00061025727
-69.75,82.5,0.0006102408
-69.75,83.25,0.00061022467
-69.75,84,0.00061020907
-69.75,84.75,0.0006101931
-69.75,85.5,0.0006101771
-69.75,86.25,0.0006101616
-69.75,87,0.00061014463
-69.75,87.75,0.0006101281
-69.75,88.5,0.0006101117
-69.75,89.25,0.00061009475
-69.75,90,0.0006100787
-69.75,90.75,0.00061006186
-69.75,91.5,0.0006100451
-69.75,92.25,0.0006100287
-69.75,93,0.00061001116
-69.75,93.75,0.00060999417
-69.75,94.5,0.0006099777
-69.75,95.25,0.00060996023
-69.75,96,0.00060994475
-69.75,96.75,0.000609928
-69.75,97.5,0.0006099116
-69.75,98.25,0.000609897
-69.75,99,0.0006098818
-69.75,99.75,0.0006098676
-69.75,100.5,0.000609852
-69.75,101.25,0.0006098371
-69.75,102,0.00060982606
-69.75,102.75,0.00060981425
-69.75,103.5,0.00060980715
-69.75,104.25,0.0006098013
-69.75,105,0.0006097966
-69.75,105.75,0.0006097997
-69.75,106.5,0.0006098019
-69.75,107.25,0.0006098112
-69.75,108,0.00060982344
-69.75,108.75,0.00060983736
-69.75,109.5,0.0006098627
